"ID","sqmPrice","regio2"
169,9.45161290322581,"Dortmund"
232,7.08459016393443,"Bochum"
427,11.4035087719298,"Dortmund"
545,6.88888888888889,"Duisburg"
620,10.0394736842105,"Duisburg"
637,11.4113565820705,"Essen"
718,7.76136151112774,"Duisburg"
739,11.2676056338028,"Dortmund"
812,10,"Dortmund"
885,8.45238095238095,"Dortmund"
888,8.2340460257875,"Essen"
890,6.81618293755497,"Duisburg"
932,9.10415149308084,"Essen"
989,9.30555555555556,"Essen"
1086,9.46666666666667,"Dortmund"
1088,10.0684931506849,"Dortmund"
1100,11.0926652580743,"Essen"
1161,7.45454545454545,"Dortmund"
1309,8,"Essen"
1334,8.18833162743091,"Bochum"
1547,9.69879518072289,"Essen"
1563,9.23076923076923,"Duisburg"
1656,8.53333333333333,"Dortmund"
1778,8.41269841269841,"Essen"
1908,8.23529411764706,"Essen"
1952,8.71428571428571,"Bochum"
1970,9.21348314606742,"Bochum"
1973,9.5,"Bochum"
2006,8.72176308539945,"Duisburg"
2208,9.29411764705882,"Duisburg"
2231,5.84255042290176,"Bochum"
2249,7.82051282051282,"Essen"
2266,10.4938271604938,"Dortmund"
2277,9.83333333333333,"Bochum"
2281,8.67400814602504,"Duisburg"
2323,13.6285714285714,"Dortmund"
2396,7.90909090909091,"Bochum"
2549,6.91564492398234,"Dortmund"
2602,7.74193548387097,"Dortmund"
2628,9.45042163419599,"Dortmund"
2740,8,"Duisburg"
2742,7.69230769230769,"Bochum"
2743,9.08059023836549,"Essen"
2747,6.70631665299426,"Duisburg"
2754,9.8,"Dortmund"
2790,9.05660377358491,"Bochum"
2819,8.5133418043202,"Dortmund"
2979,9.2,"Dortmund"
3144,10.3333333333333,"Bochum"
3154,8.83333333333333,"Bochum"
3233,12.2980910425844,"Bochum"
3243,8.203125,"Essen"
3272,8.66666666666667,"Essen"
3281,9.7,"Bochum"
3302,7.26923076923077,"Duisburg"
3433,6.66237113402062,"Dortmund"
3554,8.30977165883143,"Bochum"
3569,7.52830188679245,"Duisburg"
3637,11.4391143911439,"Essen"
3666,7.28419452887538,"Duisburg"
3702,9.01960784313725,"Bochum"
3723,9.60714285714286,"Bochum"
3811,8.84021430822565,"Duisburg"
3827,8.53246753246753,"Duisburg"
3908,9.24995923691505,"Essen"
3938,7.5,"Duisburg"
3943,9.8596450527781,"Duisburg"
3986,8.61538461538461,"Duisburg"
4015,9.50072709646146,"Duisburg"
4046,8.27145465611686,"Bochum"
4047,12.2826086956522,"Essen"
4147,8.26666666666667,"Essen"
4183,9.88730158730159,"Essen"
4187,11.1682352941176,"Dortmund"
4234,8.15142304504007,"Duisburg"
4242,7.26546762589928,"Duisburg"
4284,11.6,"Bochum"
4311,8.71428571428571,"Essen"
4342,9.53125,"Essen"
4344,6.25,"Essen"
4368,7.77589696412143,"Dortmund"
4426,10.2641509433962,"Essen"
4547,8.5,"Dortmund"
4553,9.21985815602837,"Bochum"
4680,9.67190403784423,"Duisburg"
4819,9.81970379909852,"Essen"
5024,9.9390243902439,"Essen"
5095,9.74137931034483,"Bochum"
5102,10.7058823529412,"Dortmund"
5152,8.51086956521739,"Bochum"
5185,8.29129947123858,"Bochum"
5188,8.94652191395255,"Bochum"
5302,9.28571428571429,"Bochum"
5334,8.01402454295016,"Duisburg"
5351,12.7142857142857,"Bochum"
5597,8.66446826051113,"Duisburg"
5798,9.28571428571429,"Bochum"
5994,7.75,"Duisburg"
6019,8.83969907407407,"Duisburg"
6068,7.96296296296296,"Duisburg"
6134,11.0062044780146,"Duisburg"
6248,6.66666666666667,"Duisburg"
6323,9.14651584676129,"Bochum"
6609,7.1599045346062,"Duisburg"
6612,8.75,"Duisburg"
6614,10.1455359641758,"Essen"
6648,9.74914481185861,"Essen"
6733,9.46703837323713,"Essen"
6985,9.77285945072698,"Duisburg"
6991,8.58652575957728,"Bochum"
7059,8.15397435897436,"Bochum"
7068,7.61621621621622,"Dortmund"
7227,8.8604243100973,"Essen"
7238,10,"Dortmund"
7391,8,"Essen"
7401,10,"Bochum"
7454,9.64285714285714,"Essen"
7539,10.2222222222222,"Essen"
7594,11.1028408189176,"Duisburg"
7609,9.33333333333333,"Dortmund"
7660,10.2777777777778,"Essen"
7770,8.85714285714286,"Bochum"
7805,10.8452138492872,"Duisburg"
7881,8.52112676056338,"Essen"
7907,9.86666666666667,"Essen"
7954,10.6111111111111,"Dortmund"
7976,8.075,"Essen"
8164,9.25609756097561,"Bochum"
8337,10.7530647985989,"Dortmund"
8436,8.58490566037736,"Duisburg"
8508,9.46236559139785,"Bochum"
8539,8.83333333333333,"Dortmund"
8553,10.0356962025316,"Bochum"
8643,8.9041095890411,"Essen"
8688,8.84507042253521,"Duisburg"
8814,10.1538461538462,"Essen"
8818,9.83827493261455,"Dortmund"
8822,8.64355571079287,"Bochum"
8925,8.16901408450704,"Essen"
8983,8.37945879458795,"Duisburg"
9108,10.5984138428262,"Dortmund"
9213,9.4940119760479,"Bochum"
9226,10.7407407407407,"Dortmund"
9260,9.31506849315068,"Dortmund"
9266,7.90629575402635,"Bochum"
9283,9.20149253731343,"Duisburg"
9293,9.83333333333333,"Duisburg"
9299,10.3076923076923,"Dortmund"
9336,7.97297297297297,"Dortmund"
9390,8.70967741935484,"Essen"
9493,9.65217391304348,"Duisburg"
9494,9.58333333333333,"Dortmund"
9563,6.81677419354839,"Bochum"
9654,8.56164383561644,"Dortmund"
9678,7.53846153846154,"Bochum"
9705,10.5263157894737,"Dortmund"
9727,7.69736842105263,"Duisburg"
9765,8.87671232876712,"Essen"
9790,10.5096549540994,"Essen"
9808,10.9615384615385,"Essen"
9866,8.95220385674931,"Duisburg"
9869,12.32706633558,"Bochum"
9874,9.20634920634921,"Duisburg"
9950,7.16666666666667,"Duisburg"
9953,9.74842767295597,"Bochum"
10015,9.66265060240964,"Dortmund"
10040,8.66129994036971,"Duisburg"
10087,8.5,"Bochum"
10172,10,"Bochum"
10200,9.92063492063492,"Dortmund"
10285,10.3136698076675,"Duisburg"
10326,9.43333333333333,"Essen"
10359,9.01612903225806,"Essen"
10364,10.2083624667879,"Essen"
10727,7.80093227310118,"Duisburg"
10896,7.78027201901492,"Essen"
11030,9.72972972972973,"Bochum"
11038,12.089552238806,"Dortmund"
11141,10.7272727272727,"Dortmund"
11215,9.65151515151515,"Bochum"
11362,8.68055555555556,"Essen"
11393,8.62903225806452,"Bochum"
11468,9.69096405777628,"Duisburg"
11512,9.65753424657534,"Essen"
11524,11.1320458470718,"Essen"
11531,8.96551724137931,"Dortmund"
11619,9.96575342465753,"Dortmund"
11649,9.52054794520548,"Dortmund"
11691,8.52871754523997,"Duisburg"
11692,9.85714285714286,"Duisburg"
11718,10.5833333333333,"Bochum"
11750,10.126582278481,"Bochum"
11789,8.88888888888889,"Dortmund"
11801,7,"Essen"
11802,9.16666666666667,"Dortmund"
11840,7.37666666666667,"Dortmund"
11848,7.32386113959279,"Bochum"
11933,8.29962746141565,"Dortmund"
11954,10.1114125169541,"Dortmund"
12067,10.3448275862069,"Dortmund"
